Date,Description,Amount,Balance
2026-01-15,ACME CORP PAYROLL,6500.0,10700.0
2026-01-16,EMPLOYER DIRECT DEP,3500.0,14200.0
2026-01-05,DEMO HOME LOAN PAYMENT,-2271.0,11929.0
2026-01-10,DEMO AUTO LOAN PAYMENT,-391.0,11538.0
2026-01-20,ELECTRIC BILL,-115.0,11423.0
2026-01-22,INTERNET SERVICE,-75.0,11348.0
2026-01-18,SHELL GAS,-55.0,11293.0
2026-01-28,DEMO CREDIT PAYMENT,-1100.0,10193.0
2026-01-29,TRANSFER TO CHECKING,-500.0,9693.0
2026-02-15,ACME CORP PAYROLL,6500.0,16193.0
2026-02-16,EMPLOYER DIRECT DEP,3500.0,19693.0
2026-02-05,DEMO HOME LOAN PAYMENT,-2271.0,17422.0
2026-02-10,DEMO AUTO LOAN PAYMENT,-391.0,17031.0
2026-02-20,ELECTRIC BILL,-118.0,16913.0
2026-02-22,INTERNET SERVICE,-75.0,16838.0
2026-02-19,CHEVRON,-62.0,16776.0
2026-02-25,DEMO CREDIT PAYMENT,-1100.0,15676.0
2026-02-26,TRANSFER TO CHECKING,-500.0,15176.0
